Tweet Id,Text,Name,Screen Name,Created At,Favorites,Retweets,Language,Client,Tweet Type,Media Type,URLs,Hashtags,Mentions
1070722799050866688,"Congress requires ICE to publish a finalized report for deaths in their custody within 60 days. It’s been 195 days since Roxsana Hernández, a transgender woman, died — and there’s no report. That’s why I’m calling for the immediate release of documents related to her death.",Kamala Harris,KamalaHarris,Thu Dec 06 16:53:03 +0000 2018,43045,13049,English,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",Tweet,,0,0,0
1070737135047725061,Undermining the will of the people in the November midterms is a shameful abuse of political power that undermines our democracy. Voters won’t forget it. https://t.co/CRWmJXd0Lx,Kamala Harris,KamalaHarris,Thu Dec 06 17:50:00 +0000 2018,6027,2678,English,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",Tweet,,1,0,0
1070777439205408770,"Change doesn’t just happen in our neighborhoods and in our communities. It takes people who are willing to step up, work hard, and push the boundaries. A single voice can inspire a movement.",Kamala Harris,KamalaHarris,Thu Dec 06 20:30:10 +0000 2018,2577,630,English,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",Tweet,,0,0,0
1070833016816234496,"“We the people” will be stronger because of this diverse incoming class of representatives in the House. 📹: @ELLEmagazine
https://t.co/h91ljv1xkP",Kamala Harris,KamalaHarris,Fri Dec 07 00:11:00 +0000 2018,15189,4135,English,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",Tweet,Video,0,0,1
1070854407737237504,"We’re down to the single digits for Affordable Care Act enrollment. You have until December 15 (January 15 for Californians) to #GetCovered, but why wait? Sign up now at https://t.co/zmKsbKOrYE!",Kamala Harris,KamalaHarris,Fri Dec 07 01:36:00 +0000 2018,2289,1695,English,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",Tweet,,1,1,0
1070870768777609217,"At the #KnowYourValue conference, I discussed how my mother had two goals in life: to raise her daughters and end breast cancer. It's because of her I grew up thinking anyone could do anything they set their mind to. All children should have that.
https://t.co/qIuO1kFIdx https://t.co/RUPVZYDLSi",Kamala Harris,KamalaHarris,Fri Dec 07 02:41:01 +0000 2018,794,153,English,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",Tweet,Photo,1,1,0
1070885613421895680,"My advice to all young people who may find themselves in a room where there aren’t a lot of people who look like them — remember this: you are never alone. Wherever you are, there is an entire community behind you who are cheering you on to succeed.",Kamala Harris,KamalaHarris,Fri Dec 07 03:40:00 +0000 2018,47317,9621,English,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",Tweet,,0,0,0
1071103135500902400,"Today marks the 77th anniversary of the attack on Pearl Harbor. It’s a time to remember the more than 2,400 who perished that fateful day and the courage and sacrifice of those who answered the call to serve because of it.",Kamala Harris,KamalaHarris,Fri Dec 07 18:04:22 +0000 2018,3620,889,English,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",Tweet,,0,0,0
1071133251664822272,"A devastating climate change report was released just last month, but despite the warning signs, this Administration continues to push their destructive agenda.  
https://t.co/28yjpzflEj",Kamala Harris,KamalaHarris,Fri Dec 07 20:04:02 +0000 2018,4031,1978,English,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",Tweet,,1,0,0
1071166715738943495,"Right now, one in three Americans don’t have a local park within a 10-minute walk from their house. In September I introduced the Outdoors for All Act to ensure that all children and future generations can enjoy our parks. 
https://t.co/oKp1vTDR9z",Kamala Harris,KamalaHarris,Fri Dec 07 22:17:01 +0000 2018,1604,351,English,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",Tweet,,1,0,0
1071193894929555456,"Spread the word far and wide: there are only 8 days left to sign up for health care coverage at https://t.co/zmKsbKOrYE. (Californians, you have until January 15!) #GetCovered",Kamala Harris,KamalaHarris,Sat Dec 08 00:05:01 +0000 2018,7228,6208,English,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",Tweet,,1,1,0
1071221073927114752,"After the public outrage over destroyed rape kits, states across the country are taking action. Now is also a good time for them to address the rape kit backlog. Survivors deserve justice. 
https://t.co/kQTImZZL5U",Kamala Harris,KamalaHarris,Sat Dec 08 01:53:01 +0000 2018,2652,887,English,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",Tweet,,1,0,0
1071444043647848453,"Heather Heyer’s family finally has justice. Let’s honor her memory with action and continue to fight for a nation that stands up to hate. 
https://t.co/2DxWQm1SKd",Kamala Harris,KamalaHarris,Sat Dec 08 16:39:01 +0000 2018,9964,2152,English,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",Tweet,,1,0,0
1071483050226343937,"WATCH: @morningmika recaps last week’s #KnowYourValue conference in San Francisco featuring special guests Sen. @KamalaHarris, actress @MiraSorvino, @TIMESUPNOW CEO Lisa Borders &amp; more: https://t.co/NB64S9r0Et",Kamala Harris,KamalaHarris,Sat Dec 08 19:14:01 +0000 2018,0,33,English,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",Retweet,,1,1,4
1071499407810543616,"Every American deserves access to clean water. We should be protecting our waterways and leaving our children a sustainable future, not prioritizing profits of polluters.
https://t.co/cHLZaidxUB",Kamala Harris,KamalaHarris,Sat Dec 08 20:19:00 +0000 2018,16387,5930,English,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",Tweet,,1,0,0
1071525081703178241,"The Affordable Care Act covers essential health benefits &amp; people with pre-existing conditions. The deadline for coverage is coming up fast though. You only have *one week* left to sign up at https://t.co/zmKsbKOrYE, unless you’re in CA where enrollment is extended to Jan. 15. https://t.co/7HkK8v47Hf",Kamala Harris,KamalaHarris,Sat Dec 08 22:01:02 +0000 2018,681,503,English,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",Tweet,Photo,1,0,0
1071559051044118534,"You don’t need a big title to make a big difference.
https://t.co/rGY5Es3Mu2",Kamala Harris,KamalaHarris,Sun Dec 09 00:16:01 +0000 2018,16926,4973,English,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",Tweet,Video,0,0,0
1071584720197222401,"Our country is stronger because of our diversity, not in spite of it. When Congress looks more like our country, we all benefit.
https://t.co/EkSFcuMbnG",Kamala Harris,KamalaHarris,Sun Dec 09 01:58:01 +0000 2018,5796,1493,English,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",Tweet,,1,0,0
1071605104216850432,"The federal minimum wage of $7.25 an hour is too low, and it's not enough to keep a roof over your head or support a family. No one working 40 hours a week should be forced to live in poverty. We must make the minimum wage a living wage.",Kamala Harris,KamalaHarris,Sun Dec 09 03:19:00 +0000 2018,65641,14093,English,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",Tweet,,0,0,0
1071812470736588801,"My colleagues and I are calling on the U.S. News to comprehensively update their rankings to ensure they incentivize policies and practices that increase access to schools that transform the lives of underrepresented and disadvantaged students. 
https://t.co/UB7qKtzD4d",Kamala Harris,KamalaHarris,Sun Dec 09 17:03:00 +0000 2018,1171,314,English,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",Tweet,,1,0,0
1071837385112072192,"Our public lands include some of the most diverse landscapes in the country. As our cities and urban areas grow, we must strengthen protections for public lands and expand access to outdoor recreational opportunities for Californians and visitors.",Kamala Harris,KamalaHarris,Sun Dec 09 18:42:01 +0000 2018,3854,883,English,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",Tweet,,0,0,0
1071870352266051590,"ICYMI: I’m calling for the immediate release of documents related to Roxsana Hernández, who was a transgender woman that died while in ICE and CBP custody. We deserve answers. 
https://t.co/1pUEL0XPge",Kamala Harris,KamalaHarris,Sun Dec 09 20:53:01 +0000 2018,18300,5947,English,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",Tweet,,1,0,0
1071891994606227457,"America can — and must — meet the challenge of climate change head-on. It’s up to us to do what is necessary to secure a safe, healthy future for generations to come.",Kamala Harris,KamalaHarris,Sun Dec 09 22:19:00 +0000 2018,11745,2520,English,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",Tweet,,0,0,0
1071923955311788032,"Your voice matters, and it’s important that I know what’s on your mind as we head into 2019. Please take a moment to fill out this survey and let me know which issues matter most to you: https://t.co/ccirAKHSfQ",Kamala Harris,KamalaHarris,Mon Dec 10 00:26:00 +0000 2018,788,317,English,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",Tweet,,1,0,0
1071943841052352512,"“We know that if we want to live in a world that looks more like Wakanda, the first step is you invest in some women and girls.” #WakandaForever
https://t.co/aSyj6GPrFT",Kamala Harris,KamalaHarris,Mon Dec 10 01:45:02 +0000 2018,6720,1547,English,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",Tweet,,1,1,0
1071965479340834816,Shackling pregnant women while they are in prison isn’t just morally wrong — it’s dangerous. We must stop this inhumane practice.,Kamala Harris,KamalaHarris,Mon Dec 10 03:11:01 +0000 2018,25739,5055,English,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",Tweet,,0,0,0
1072174910812930052,"I am incredibly saddened to hear about the death of Rosanell Eaton, a lifelong civil and voting rights advocate from North Carolina. Without activists like Rosanell demanding justice and equality for all, I wouldn’t be serving you in the U.S. Senate. https://t.co/s8RCPAjEvY",Kamala Harris,KamalaHarris,Mon Dec 10 17:03:13 +0000 2018,1948,406,English,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",Tweet,Photo,0,0,0
1072193242282766338,Saw @AmericanSonPlay last night with Doug and the family. It was incredible—and such an amazing performance from @kerrywashington! https://t.co/mTv38ahcQC,Kamala Harris,KamalaHarris,Mon Dec 10 18:16:04 +0000 2018,1327,120,English,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",Tweet,Photo,0,0,2
1072208833303470080,"From women’s rights to LGBTQ rights, to Indigenous rights, to disability rights, to immigrant rights, there’s so much work still left to be done. This #HumanRightsDay, let’s re-dedicate ourselves to fighting for all people.",Kamala Harris,KamalaHarris,Mon Dec 10 19:18:01 +0000 2018,11748,3434,English,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",Tweet,,0,1,0
1072230749657554945,There are only FIVE more days* left to sign up for the Affordable Care Act. Don’t wait until the last minute—sign up to get covered at https://t.co/zmKsbKOrYE. *Californians have until January 15. https://t.co/n1JFIFBJsX,Kamala Harris,KamalaHarris,Mon Dec 10 20:45:06 +0000 2018,420,382,English,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",Tweet,Photo,1,0,0
1072259164272029696,"It’s infuriating that Republicans in Congress are refusing to restore #NetNeutrality before today’s deadline, despite the obvious foreign interference in the public comments. https://t.co/LRDwHz2XkY",Kamala Harris,KamalaHarris,Mon Dec 10 22:38:01 +0000 2018,3482,1581,English,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",Tweet,,1,1,0
1072286595536052224,Decriminalizing marijuana at the federal level isn’t just a smart thing to do —it’s the right thing to do. We can’t keep repeating the same mistakes of the past. Too many lives have been ruined by these regressive policies.,Kamala Harris,KamalaHarris,Tue Dec 11 00:27:01 +0000 2018,50359,10441,English,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",Tweet,,0,0,0
1072337681106038784,"Right now, a single parent can be held in jail for a nonviolent offense awaiting trial for weeks, months, or even years. Why? Simply because they cannot afford to pay bail. That’s just wrong.",Kamala Harris,KamalaHarris,Tue Dec 11 03:50:00 +0000 2018,27004,6203,English,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",Tweet,,0,0,0
1072539635857981441,"A $5 billion border wall is a waste of money. Stop the government shutdown threats and let's invest in domestic priorities like infrastructure, health care, and paid family and sick leave.",Kamala Harris,KamalaHarris,Tue Dec 11 17:12:30 +0000 2018,46303,10897,English,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Tweet,,0,0,0
1072569391286575110,No American should have to defer health care — or live in fear that a sudden illness or injury could bankrupt their family. Not in the wealthiest country in the world. https://t.co/E2FEMPzGfk,Kamala Harris,KamalaHarris,Tue Dec 11 19:10:44 +0000 2018,2001,576,English,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",Tweet,,1,0,0
1072583808975810560,"There is broad bipartisan support for legislation to protect Special Counsel Robert Mueller, but Republican leaders are refusing to bring it to the floor. We cannot afford to wait. It is critical we learn the truth about Russia’s involvement in our elections.",Kamala Harris,KamalaHarris,Tue Dec 11 20:08:02 +0000 2018,11011,3017,English,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",Tweet,,0,0,0
1072622810407800833,"As states moves toward legalizing marijuana, let's remember how many lives have been ruined because of our regressive policies. We must focus on restorative justice.",Kamala Harris,KamalaHarris,Tue Dec 11 22:43:01 +0000 2018,16738,3526,English,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",Tweet,,0,0,0
1072643697815240704,I’m proud to introduce the San Gabriel Mountains Foothills and Rivers Protection Act. This bill would provide comprehensive protection for this public land and address wilderness conservation. https://t.co/NVZTX8Pm6x,Kamala Harris,KamalaHarris,Wed Dec 12 00:06:00 +0000 2018,4713,1118,English,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",Tweet,,1,0,0
1072678426614611969,"It’s been nearly 200 days since Roxsana Hernández’s death and we still don’t have any answers. That’s why Senators @tomudall, @MartinHeinrich and I are demanding her full and complete death review be released.",Kamala Harris,KamalaHarris,Wed Dec 12 02:24:00 +0000 2018,1682,427,English,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",Tweet,,0,0,2
1072895656757481472,"I’m excited to announce events in DC, NYC, SF, and LA for my book #TheTruthsWeHold and my children’s book #SuperheroesAreEverywhere. I hope to see many of you at these readings. https://t.co/sH4UyHMGEk https://t.co/zLH0okngtR",Kamala Harris,KamalaHarris,Wed Dec 12 16:47:12 +0000 2018,766,189,English,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Tweet,Photo,1,2,0
1072927320816697345,The clock is ticking until open enrollment for the Affordable Care Act closes on December 15 (January 15 in California). Sign up today at https://t.co/zmKsbKOrYE. https://t.co/9kCb1V8csM,Kamala Harris,KamalaHarris,Wed Dec 12 18:53:01 +0000 2018,283,228,English,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",Tweet,Photo,1,0,0
1072947207073079296,"People die every day in America simply because they cannot afford medical care. That’s wrong—and why I support Medicare for All. Everyone deserves access to quality, affordable health care.",Kamala Harris,KamalaHarris,Wed Dec 12 20:12:03 +0000 2018,22496,5137,English,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",Tweet,,0,0,0
1072961332599816205,Families seeking asylum in San Diego who have fled violence and persecution need our help. Please make a donation to help provide food and medical care for these families: https://t.co/MfGZ3pTWVi,Kamala Harris,KamalaHarris,Wed Dec 12 21:08:11 +0000 2018,1558,716,English,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",Tweet,,1,0,0
1072983186341355520,"Make no mistake: Breathing clean air should be a basic human right, not a partisan issue. Making it easier for corporations to pollute our air will have significant repercussions for the American people's health and for our planet's future.",Kamala Harris,KamalaHarris,Wed Dec 12 22:35:01 +0000 2018,9271,2358,English,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",Tweet,,0,0,0
1072997781214781440,"I’m still fighting for:
✔️ Tuition-free college
✔️ Gun safety laws
✔️ Medicare for All
✔️ Criminal justice reform
✔️ $15 minimum wage
✔️ The environment",Kamala Harris,KamalaHarris,Wed Dec 12 23:33:01 +0000 2018,56052,9432,English,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",Tweet,,0,0,0
1073017915182604291,Trump’s border wall would be an absolute waste of taxpayer money. I won’t support it.,Kamala Harris,KamalaHarris,Thu Dec 13 00:53:01 +0000 2018,65901,8649,English,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",Tweet,,0,0,0
1073041333273718785,"Remembering Judge Bill Newsom, a jurist and devoted father who gave so much to California. https://t.co/JF1DjmBTFZ",Kamala Harris,KamalaHarris,Thu Dec 13 02:26:04 +0000 2018,497,67,English,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Tweet,Photo,0,0,0
1073042863255109634,"""We all have the power to create real change, and we cannot allow ourselves to be defined by the acts of others"" — Dr. Christine Blasey Ford, presenting @SInow's Inspiration of the Year Award to Rachael Denhollander https://t.co/Bn1d4p7Obb",Kamala Harris,KamalaHarris,Thu Dec 13 02:32:09 +0000 2018,5147,1107,English,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",Tweet,Video,0,0,1
1073054911796051968,"Republicans promised that the GOP tax scam would ""boost jobs”—but after giving massive tax cuts to big corporations, many are laying off employees. Another example of how the middle class is left behind while already wealthy corporations reap the windfall. https://t.co/4MxiussaPW",Kamala Harris,KamalaHarris,Thu Dec 13 03:20:02 +0000 2018,5850,2510,English,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",Tweet,,1,0,0
1073296691435053056,"As a country, we need to address the opioid epidemic head-on and treat it as a public health matter, not continue to lock up people who suffer from addiction. https://t.co/tWTvcfDNZB",Kamala Harris,KamalaHarris,Thu Dec 13 19:20:46 +0000 2018,2825,716,English,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",Tweet,,1,0,0
1073317142186070019,Four-minutes could mean the difference between life or death. Your health care shouldn’t depend on your zip code. https://t.co/nYZZUTPoIW,Kamala Harris,KamalaHarris,Thu Dec 13 20:42:02 +0000 2018,1622,494,English,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",Tweet,,1,0,0
1073327507200507906,"The risk of death from pregnancy-related causes is significantly higher for Black women than for white women, and Black women are twice as likely to suffer from life-threatening pregnancy complications. We have to address implicit bias in our healthcare system. https://t.co/Anb59yMscj",Kamala Harris,KamalaHarris,Thu Dec 13 21:23:13 +0000 2018,4356,1387,English,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",Tweet,Video,0,0,0
1073346844070211584,"Ella Baker, a charismatic organizer during the civil rights movement, was born on this day in 1903. She played a key role in the launch of the Southern Christian Leadership Conference and the Student Nonviolent Coordinating Committee. https://t.co/7TW9JzaNw8",Kamala Harris,KamalaHarris,Thu Dec 13 22:40:04 +0000 2018,1009,239,English,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",Tweet,Photo,0,0,0
1073369228676399109,"All women in our healthcare system must be given dignity. They must be listened to. They must be taken seriously. They must be given respect. When they tell you what they need, listen. They know what they need when they tell you. Hear them.",Kamala Harris,KamalaHarris,Fri Dec 14 00:09:01 +0000 2018,8373,1832,English,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",Tweet,,0,0,0
1073393393550659585,"Quality, affordable health care should be a right for all Americans and not a privilege for the few. It shouldn’t matter how much money you make or where you live. That’s why I support Medicare for All.",Kamala Harris,KamalaHarris,Fri Dec 14 01:45:02 +0000 2018,7003,1576,English,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",Tweet,,0,0,0
1073419592524029953,This is tragic. We need a full and thorough account of what happened before this 7-year-old girl died of dehydration and exhaustion in CBP custody. https://t.co/VaNgnP7XfK,Kamala Harris,KamalaHarris,Fri Dec 14 03:29:08 +0000 2018,20420,5900,English,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Tweet,,1,0,0
1073434407829209089,"Instead of wasting money on a concrete border wall, let’s spend that money on infrastructure, health care, and tackling climate change.",Kamala Harris,KamalaHarris,Fri Dec 14 04:28:00 +0000 2018,80697,15770,English,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",Tweet,,0,0,0
1073634515170590720,A 7-year-old girl died of dehydration and exhaustion in CBP custody. We need a full and thorough account of what happened ASAP.,Kamala Harris,KamalaHarris,Fri Dec 14 17:43:10 +0000 2018,55301,13662,English,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Tweet,,0,0,0
1073668729299460098,"Twenty-six lives gone too soon.

Since this horrific day, there have been too many shootings in our schools. For the sake of our children and our communities, Congress needs to pass reasonable gun safety reforms. https://t.co/lgd6fzYmOU",Kamala Harris,KamalaHarris,Fri Dec 14 19:59:07 +0000 2018,2796,791,English,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",Tweet,Photo,0,0,0
1073690354984083458,"Add this to today’s to-do list: sign up for health care! Tomorrow is the LAST day for open enrollment for the Affordable Care Act (Californians, you have until January 15)! Go to https://t.co/zmKsbKOrYE now. https://t.co/kRY8iZvrdh",Kamala Harris,KamalaHarris,Fri Dec 14 21:25:03 +0000 2018,290,220,English,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",Tweet,Photo,1,0,0
1073716262751080453,"Six years ago today, a community was shattered and hearts across the country broke for the parents and community of Sandy Hook. Since then, Congress has not done nearly enough to prevent something like this from happening again. It’s shameful. We need to keep our kids safe.",Kamala Harris,KamalaHarris,Fri Dec 14 23:08:00 +0000 2018,4590,1059,English,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",Tweet,,0,0,0
1073730112464609281,"There is broad bipartisan support for legislation to protect Special Counsel Robert Mueller, but Republican leaders are refusing to bring it to the floor. We cannot afford to wait. It is critical we learn the truth about Russia’s involvement in our elections.",Kamala Harris,KamalaHarris,Sat Dec 15 00:03:02 +0000 2018,11479,3353,English,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",Tweet,,0,0,0
1073749257348374528,"BREAKING: A Texas judge just sided with Trump and the Republicans to rule the Affordable Care Act unconstitutional. This endangers the health care of tens of millions of Americans, especially those with pre-existing conditions. We *must* fight back to save our health care.",Kamala Harris,KamalaHarris,Sat Dec 15 01:19:06 +0000 2018,37838,12994,English,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Tweet,,0,0,0
1073785972343652353,"Whether someone stays in jail before trial or not is far too often a matter of wealth, even though a few days behind bars can cost people their job, home, custody of their children—or their life. We need to reform our broken bail system.",Kamala Harris,KamalaHarris,Sat Dec 15 03:45:00 +0000 2018,9721,2432,English,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",Tweet,,0,0,0
1073978202475896833,Her name was Jakelin Amei Rosmery Caal Maquin. She was 7-years-old and died in CBP custody of dehydration and exhaustion. News reports suggest she had to wait 90 minutes before receiving emergency medical care. We need answers and we need them now. https://t.co/JVnIxiPN31,Kamala Harris,KamalaHarris,Sat Dec 15 16:28:51 +0000 2018,38880,16064,English,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Tweet,Photo,0,0,0
1074016226567970816,Make no mistake: Republicans are responsible for the Affordable Care Act being declared unconstitutional by a Texas judge. 19 GOP Attorneys General and Trump’s White House support the lawsuit. Now tens of millions of people’s health care is at-risk. That’s the truth.,Kamala Harris,KamalaHarris,Sat Dec 15 18:59:57 +0000 2018,41667,14151,English,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Tweet,,0,0,0
1074072610479267843,Kirstjen Nielsen's callous response to the death of a 7-year-old girl is another reason she needs to resign. https://t.co/nlyANUI3VH,Kamala Harris,KamalaHarris,Sat Dec 15 22:44:00 +0000 2018,25635,7643,English,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Tweet,,1,0,0
1074126465204051968,"The fight for equal rights has made strides over the past century, but we still have a long way to go to close the gender pay gap, make paid maternity leave a reality, and ensure all women have access to full reproductive care.",Kamala Harris,KamalaHarris,Sun Dec 16 02:18:00 +0000 2018,7886,1908,English,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Tweet,,0,0,0
1074367657837764608,"Mick Mulvaney has done everything in his power to weaken the safeguards protecting American families against predatory banks and corporations. As acting Chief of Staff, he will no doubt continue to jeopardize the well-being of the most vulnerable and voiceless in our society.",Kamala Harris,KamalaHarris,Sun Dec 16 18:16:25 +0000 2018,17395,5862,English,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Tweet,,0,0,0
1074417753983979520,.@samiyahsimonee Congratulations to your sister! Generations have been challenged and given the tools to succeed at Howard and there’s a whole community of people who will be with her every step of the way. Best of luck. https://t.co/YCJ5jCHji4,Kamala Harris,KamalaHarris,Sun Dec 16 21:35:28 +0000 2018,1353,153,English,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",Tweet,,1,0,1
1074436514128519170,"Voting rights are under attack. One way to fight back? Register to vote today, then call your Senators and ask them to support updating and reinvigorating the Voting Rights Act. https://t.co/Lug3XwNEXa",Kamala Harris,KamalaHarris,Sun Dec 16 22:50:01 +0000 2018,3409,1229,English,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",Tweet,,1,0,0
1074457899747995648,Implicit racial bias is one critical reason the maternal mortality rate for Black women is three to four times higher than white women. That's unacceptable and we must act to address this public health crisis.,Kamala Harris,KamalaHarris,Mon Dec 17 00:15:00 +0000 2018,15468,3846,English,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",Tweet,,0,0,0
1074476021649457153,"Republicans keep trying to destabilize our health care system and gut the Affordable Care Act. We won’t stop fighting until health care is a fundamental right for everyone, not just the wealthy. #MedicareforAll",Kamala Harris,KamalaHarris,Mon Dec 17 01:27:01 +0000 2018,12708,3543,English,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",Tweet,,0,1,0
1074509489594871808,"The federal minimum wage is $7.25/hr. That’s less than $15,000 a year—not nearly enough to keep a roof over your head.",Kamala Harris,KamalaHarris,Mon Dec 17 03:40:00 +0000 2018,39979,9082,English,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",Tweet,,0,0,0
1074705532102078464,"Russia and other adversarial countries will continue in their attempts to attack our democracy and engage in voter suppression just like this until our federal government starts taking the threat seriously.
https://t.co/J4Ih6mAG6S",Kamala Harris,KamalaHarris,Mon Dec 17 16:39:00 +0000 2018,4012,1745,English,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",Tweet,,1,0,0
1074734982839586818,"Women in the healthcare system must be given dignity. They must be listened to. They must be taken seriously. Only then can we reduce maternal mortality. 
https://t.co/xbHtzojJp7",Kamala Harris,KamalaHarris,Mon Dec 17 18:36:02 +0000 2018,4158,1022,English,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",Tweet,Video,0,0,0
1074766185210802177,"Here are just a few reasons to feel hopeful about the future. 
https://t.co/hjJF78imjq",Kamala Harris,KamalaHarris,Mon Dec 17 20:40:01 +0000 2018,433,78,English,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",Tweet,,1,0,0
